customer_id,date,year,month,segment,product,age,tenure_years,ecb_rate_pct,own_rate_pct,comp_rate_pct,rel_rate_pct,inflation_pct,gdp_growth_cum,balance_eur,transaction_amount
CUST_00675,2022-01-01,2022,1,Retail,Instant Access,51,0,0.0,0.0,0.1538,-0.1538,0.0565,0.0738,11167.27,-98.67000000000007
CUST_00675,2022-02-01,2022,2,Retail,Instant Access,51,0,0.0,0.0,0.1481,-0.1481,0.0596,0.0802,13032.16,1864.8899999999994
CUST_00675,2022-03-01,2022,3,Retail,Instant Access,51,0,0.0,0.0,0.1452,-0.1452,0.0626,0.086,10763.9,-2268.26
CUST_00675,2022-04-01,2022,4,Retail,Instant Access,51,0,0.0,0.0,0.1154,-0.1154,0.0657,0.0867,10688.34,-75.55999999999949
CUST_00675,2022-05-01,2022,5,Retail,Instant Access,51,0,0.0,0.0,0.1665,-0.1665,0.0687,0.0944,11038.45,350.1100000000006
CUST_00675,2022-06-01,2022,6,Retail,Instant Access,51,0,0.0,0.0,0.2177,-0.2177,0.0717,0.0976,10668.65,-369.8000000000011
CUST_00675,2022-07-01,2022,7,Retail,Instant Access,51,0,0.0,0.0,0.0909,-0.0909,0.0748,0.1011,11487.97,819.3199999999997
CUST_00675,2022-08-01,2022,8,Retail,Instant Access,51,0,0.2353,0.0,0.1473,-0.1473,0.0778,0.1079,11331.21,-156.76000000000022
CUST_00675,2022-09-01,2022,9,Retail,Instant Access,51,0,0.4706,0.0,0.1095,-0.1095,0.0809,0.1107,11914.74,583.5300000000007
CUST_00675,2022-10-01,2022,10,Retail,Instant Access,51,0,0.7059,0.1301,0.2197,-0.0896,0.0839,0.1165,11036.66,-878.0799999999999
CUST_00675,2022-11-01,2022,11,Retail,Instant Access,51,0,0.9412,0.1161,0.2883,-0.1722,0.087,0.1189,11699.58,662.9200000000001
CUST_00675,2022-12-01,2022,12,Retail,Instant Access,51,0,1.1765,0.2482,0.3435,-0.0953,0.09,0.1234,12525.98,826.3999999999996
CUST_00675,2023-01-01,2023,1,Retail,Instant Access,51,0,1.4118,0.3418,0.5037,-0.1618,0.09,0.1272,11819.06,-706.9200000000001
CUST_00675,2023-02-01,2023,2,Retail,Instant Access,51,0,1.6471,0.4157,0.5426,-0.1269,0.0883,0.1308,12249.98,430.9200000000001
CUST_00675,2023-03-01,2023,3,Retail,Instant Access,51,0,1.8824,0.5123,0.7548,-0.2426,0.0866,0.1334,13020.92,770.9400000000005
CUST_00675,2023-04-01,2023,4,Retail,Instant Access,51,0,2.1176,0.5359,0.6906,-0.1547,0.0849,0.1383,13711.84,690.9200000000001
CUST_00675,2023-05-01,2023,5,Retail,Instant Access,51,0,2.3529,0.7228,0.8979,-0.1751,0.0831,0.1436,13238.03,-473.8099999999995
CUST_00675,2023-06-01,2023,6,Retail,Instant Access,51,0,2.5882,0.795,0.9812,-0.1862,0.0814,0.1514,14600.74,1362.7099999999991
CUST_00675,2023-07-01,2023,7,Retail,Instant Access,51,0,2.8235,0.8738,1.0307,-0.1569,0.0797,0.1547,13522.91,-1077.83
CUST_00675,2023-08-01,2023,8,Retail,Instant Access,51,0,3.0588,0.894,0.9368,-0.0429,0.078,0.1598,17003.33,3480.420000000002
CUST_00675,2023-09-01,2023,9,Retail,Instant Access,51,0,3.2941,1.0964,1.2498,-0.1534,0.0763,0.1715,16593.99,-409.34000000000015
CUST_00675,2023-10-01,2023,10,Retail,Instant Access,51,0,3.5294,1.1846,1.3366,-0.152,0.0746,0.1776,15939.99,-654.0000000000018
CUST_00675,2023-11-01,2023,11,Retail,Instant Access,51,0,3.7647,1.3109,1.4774,-0.1665,0.0729,0.1841,17356.2,1416.210000000001
CUST_00675,2023-12-01,2023,12,Retail,Instant Access,51,0,4.0,1.362,1.5291,-0.1671,0.0711,0.1904,17088.05,-268.15000000000146
CUST_00675,2024-01-01,2024,1,Retail,Instant Access,51,0,4.0,1.3128,1.4763,-0.1635,0.0694,0.1903,16759.96,-328.09000000000015
CUST_00675,2024-02-01,2024,2,Retail,Instant Access,51,0,3.9545,1.3127,1.4634,-0.1507,0.0677,0.1945,15587.98,-1171.9799999999996
CUST_00675,2024-03-01,2024,3,Retail,Instant Access,51,0,3.9091,1.2354,1.4422,-0.2068,0.066,0.1931,14667.09,-920.8899999999994
CUST_00675,2024-04-01,2024,4,Retail,Instant Access,51,0,3.8636,1.3299,1.485,-0.1551,0.0643,0.2007,16724.73,2057.6399999999994
CUST_00675,2024-05-01,2024,5,Retail,Instant Access,51,0,3.8182,1.2022,1.3808,-0.1786,0.0626,0.2108,16841.6,116.86999999999898
CUST_00675,2024-06-01,2024,6,Retail,Instant Access,51,0,3.7727,1.2833,1.4927,-0.2094,0.0609,0.2142,15255.64,-1585.9599999999991
CUST_00675,2024-07-01,2024,7,Retail,Instant Access,51,0,3.7273,1.2265,1.3482,-0.1218,0.0591,0.2245,18766.46,3510.8199999999997
CUST_00675,2024-08-01,2024,8,Retail,Instant Access,51,0,3.6818,1.1557,1.2685,-0.1128,0.0574,0.2261,17143.51,-1622.9500000000007
CUST_00675,2024-09-01,2024,9,Retail,Instant Access,51,0,3.6364,1.1721,1.339,-0.1669,0.0557,0.2276,15194.47,-1949.039999999999
CUST_00675,2024-10-01,2024,10,Retail,Instant Access,51,0,3.5909,1.1881,1.3753,-0.1872,0.054,0.2342,15775.8,581.3299999999999
CUST_00675,2024-11-01,2024,11,Retail,Instant Access,51,0,3.5455,1.1234,1.3281,-0.2047,0.0523,0.2368,15714.8,-61.0
CUST_00675,2024-12-01,2024,12,Retail,Instant Access,51,0,3.5,1.1649,1.3493,-0.1843,0.0506,0.2403,17722.64,2007.8400000000001
CUST_00675,2025-01-01,2025,1,Retail,Instant Access,51,0,3.5,1.1273,1.3254,-0.1982,0.0489,0.2485,15725.72,-1996.92
CUST_00675,2025-02-01,2025,2,Retail,Instant Access,51,0,3.4318,1.1249,1.3528,-0.2279,0.0471,0.2506,16465.15,739.4300000000021
CUST_00675,2025-03-01,2025,3,Retail,Instant Access,51,0,3.3636,1.0435,1.2586,-0.2151,0.0454,0.2548,15525.52,-939.630000000001
CUST_00675,2025-04-01,2025,4,Retail,Instant Access,51,0,3.2955,1.0058,1.1596,-0.1538,0.0437,0.2594,17288.07,1762.5499999999993
CUST_00675,2025-05-01,2025,5,Retail,Instant Access,51,0,3.2273,1.0164,1.1368,-0.1205,0.042,0.2656,14920.47,-2367.6000000000004
CUST_00675,2025-06-01,2025,6,Retail,Instant Access,51,0,3.1591,0.9789,1.1151,-0.1362,0.0403,0.2728,15872.11,951.6400000000012
CUST_00675,2025-07-01,2025,7,Retail,Instant Access,51,0,3.0909,0.9617,1.1051,-0.1433,0.0386,0.2774,14273.91,-1598.2000000000007
CUST_00675,2025-08-01,2025,8,Retail,Instant Access,51,0,3.0227,0.9754,1.1756,-0.2002,0.0369,0.2788,14001.44,-272.46999999999935
CUST_00675,2025-09-01,2025,9,Retail,Instant Access,51,0,2.9545,1.0,1.1332,-0.1331,0.0351,0.2869,16512.4,2510.960000000001
CUST_00675,2025-10-01,2025,10,Retail,Instant Access,51,0,2.8864,0.9211,1.0236,-0.1025,0.0334,0.3005,15845.73,-666.6700000000019
CUST_00675,2025-11-01,2025,11,Retail,Instant Access,51,0,2.8182,0.8571,0.9934,-0.1362,0.0317,0.308,15802.78,-42.94999999999891
CUST_00675,2025-12-01,2025,12,Retail,Instant Access,51,0,2.75,0.85,1.0065,-0.1566,0.03,0.3146,15483.13,-319.65000000000146
CUST_00676,2021-01-01,2021,1,Retail,Instant Access,18,0,0.0,0.0,0.1083,-0.1083,0.02,0.0046,5243.79,-10239.34
CUST_00676,2021-02-01,2021,2,Retail,Instant Access,18,0,0.0,0.0,0.2051,-0.2051,0.023,0.0157,5457.37,213.57999999999993
CUST_00676,2021-03-01,2021,3,Retail,Instant Access,18,0,0.0,0.0,0.2166,-0.2166,0.0261,0.0216,4946.37,-511.0
CUST_00676,2021-04-01,2021,4,Retail,Instant Access,18,0,0.0,0.0,0.1011,-0.1011,0.0291,0.0306,5189.22,242.85000000000036
CUST_00676,2021-05-01,2021,5,Retail,Instant Access,18,0,0.0,0.0,0.2473,-0.2473,0.0322,0.0351,5237.4,48.17999999999938
CUST_00676,2021-06-01,2021,6,Retail,Instant Access,18,0,0.0,0.0,0.1346,-0.1346,0.0352,0.0399,4943.73,-293.6700000000001
CUST_00676,2021-07-01,2021,7,Retail,Instant Access,18,0,0.0,0.0,0.2213,-0.2213,0.0383,0.0472,5391.33,447.60000000000036
CUST_00676,2021-08-01,2021,8,Retail,Instant Access,18,0,0.0,0.0,0.1083,-0.1083,0.0413,0.0547,5112.07,-279.2600000000002
CUST_00676,2021-09-01,2021,9,Retail,Instant Access,18,0,0.0,0.0,0.1354,-0.1354,0.0443,0.0593,5200.99,88.92000000000007
CUST_00676,2021-10-01,2021,10,Retail,Instant Access,18,0,0.0,0.0,0.1949,-0.1949,0.0474,0.0572,5212.9,11.909999999999854
CUST_00676,2021-11-01,2021,11,Retail,Instant Access,18,0,0.0,0.0,0.133,-0.133,0.0504,0.0617,5262.22,49.32000000000062
CUST_00676,2021-12-01,2021,12,Retail,Instant Access,18,0,0.0,0.0,0.1985,-0.1985,0.0535,0.0688,5334.78,72.55999999999949
CUST_00676,2022-01-01,2022,1,Retail,Instant Access,18,0,0.0,0.0,0.1627,-0.1627,0.0565,0.0738,4649.6,-685.1799999999994
CUST_00676,2022-02-01,2022,2,Retail,Instant Access,18,0,0.0,0.0,0.1407,-0.1407,0.0596,0.0802,5416.24,766.6399999999994
CUST_00676,2022-03-01,2022,3,Retail,Instant Access,18,0,0.0,0.0,0.159,-0.159,0.0626,0.086,5301.42,-114.81999999999971
CUST_00676,2022-04-01,2022,4,Retail,Instant Access,18,0,0.0,0.0,0.1605,-0.1605,0.0657,0.0867,5603.55,302.1300000000001
CUST_00676,2022-05-01,2022,5,Retail,Instant Access,18,0,0.0,0.0,0.1559,-0.1559,0.0687,0.0944,4836.2,-767.3500000000004
CUST_00676,2022-06-01,2022,6,Retail,Instant Access,18,0,0.0,0.0,0.1277,-0.1277,0.0717,0.0976,5589.38,753.1800000000003
CUST_00676,2022-07-01,2022,7,Retail,Instant Access,18,0,0.0,0.0,0.1775,-0.1775,0.0748,0.1011,5420.69,-168.6900000000005
CUST_00676,2022-08-01,2022,8,Retail,Instant Access,18,0,0.2353,0.0,0.1788,-0.1788,0.0778,0.1079,5719.68,298.9900000000007
CUST_00676,2022-09-01,2022,9,Retail,Instant Access,18,0,0.4706,0.0,0.0674,-0.0674,0.0809,0.1107,5458.27,-261.40999999999985
CUST_00676,2022-10-01,2022,10,Retail,Instant Access,18,0,0.7059,0.0242,0.1514,-0.1272,0.0839,0.1165,5693.33,235.0599999999995
CUST_00676,2022-11-01,2022,11,Retail,Instant Access,18,0,0.9412,0.1561,0.1909,-0.0347,0.087,0.1189,6041.68,348.35000000000036
CUST_00676,2022-12-01,2022,12,Retail,Instant Access,18,0,1.1765,0.3198,0.4502,-0.1304,0.09,0.1234,6315.25,273.5699999999997
CUST_00676,2023-01-01,2023,1,Retail,Instant Access,18,0,1.4118,0.275,0.3855,-0.1105,0.09,0.1272,6321.27,6.020000000000437
CUST_00676,2023-02-01,2023,2,Retail,Instant Access,18,0,1.6471,0.4008,0.58,-0.1792,0.0883,0.1308,5979.63,-341.6400000000003
CUST_00676,2023-03-01,2023,3,Retail,Instant Access,18,0,1.8824,0.4538,0.5842,-0.1304,0.0866,0.1334,7743.63,1764.0
CUST_00676,2023-04-01,2023,4,Retail,Instant Access,18,0,2.1176,0.6052,0.7132,-0.1079,0.0849,0.1383,7702.97,-40.659999999999854
CUST_00676,2023-05-01,2023,5,Retail,Instant Access,18,0,2.3529,0.5633,0.7744,-0.2111,0.0831,0.1436,7059.64,-643.3299999999999
CUST_00676,2023-06-01,2023,6,Retail,Instant Access,18,0,2.5882,0.7364,0.9216,-0.1851,0.0814,0.1514,8106.26,1046.62
CUST_00676,2023-07-01,2023,7,Retail,Instant Access,18,0,2.8235,0.7484,0.9545,-0.206,0.0797,0.1547,7732.91,-373.35000000000036
CUST_00676,2023-08-01,2023,8,Retail,Instant Access,18,0,3.0588,0.8767,1.1217,-0.2451,0.078,0.1598,8070.95,338.03999999999996
CUST_00676,2023-09-01,2023,9,Retail,Instant Access,18,0,3.2941,1.0074,1.1655,-0.158,0.0763,0.1715,8833.1,762.1500000000005
CUST_00676,2023-10-01,2023,10,Retail,Instant Access,18,0,3.5294,1.1533,1.2549,-0.1016,0.0746,0.1776,9251.17,418.0699999999997
CUST_00676,2023-11-01,2023,11,Retail,Instant Access,18,0,3.7647,1.2082,1.3656,-0.1574,0.0729,0.1841,9879.75,628.5799999999999
CUST_00676,2023-12-01,2023,12,Retail,Instant Access,18,0,4.0,1.2346,1.4393,-0.2047,0.0711,0.1904,10185.89,306.1399999999994
CUST_00676,2024-01-01,2024,1,Retail,Instant Access,18,0,4.0,1.2282,1.4026,-0.1744,0.0694,0.1903,9666.0,-519.8899999999994
CUST_00676,2024-02-01,2024,2,Retail,Instant Access,18,0,3.9545,1.2028,1.3209,-0.1182,0.0677,0.1945,10324.18,658.1800000000003
CUST_00676,2024-03-01,2024,3,Retail,Instant Access,18,0,3.9091,1.1539,1.346,-0.1922,0.066,0.1931,10558.65,234.46999999999935
CUST_00676,2024-04-01,2024,4,Retail,Instant Access,18,0,3.8636,1.2102,1.314,-0.1038,0.0643,0.2007,9440.57,-1118.08
CUST_00676,2024-05-01,2024,5,Retail,Instant Access,18,0,3.8182,1.2044,1.3128,-0.1084,0.0626,0.2108,10153.85,713.2800000000007
CUST_00676,2024-06-01,2024,6,Retail,Instant Access,18,0,3.7727,1.1537,1.2995,-0.1458,0.0609,0.2142,9550.53,-603.3199999999997
CUST_00676,2024-07-01,2024,7,Retail,Instant Access,18,0,3.7273,1.096,1.2596,-0.1635,0.0591,0.2245,9743.4,192.86999999999898
CUST_00676,2024-08-01,2024,8,Retail,Instant Access,18,0,3.6818,1.0996,1.3083,-0.2087,0.0574,0.2261,9907.57,164.17000000000007
CUST_00676,2024-09-01,2024,9,Retail,Instant Access,18,0,3.6364,1.0866,1.2169,-0.1302,0.0557,0.2276,9073.52,-834.0499999999993
CUST_00676,2024-10-01,2024,10,Retail,Instant Access,18,0,3.5909,1.1005,1.2768,-0.1763,0.054,0.2342,8927.76,-145.76000000000022
CUST_00676,2024-11-01,2024,11,Retail,Instant Access,18,0,3.5455,1.1257,1.2452,-0.1195,0.0523,0.2368,9748.93,821.1700000000001
CUST_00676,2024-12-01,2024,12,Retail,Instant Access,18,0,3.5,1.0641,1.1324,-0.0682,0.0506,0.2403,9764.42,15.489999999999782
CUST_00676,2025-01-01,2025,1,Retail,Instant Access,18,0,3.5,1.0261,1.1244,-0.0982,0.0489,0.2485,9089.28,-675.1399999999994
CUST_00676,2025-02-01,2025,2,Retail,Instant Access,18,0,3.4318,1.0786,1.1984,-0.1198,0.0471,0.2506,9798.9,709.619999999999
CUST_00676,2025-03-01,2025,3,Retail,Instant Access,18,0,3.3636,1.0621,1.2124,-0.1503,0.0454,0.2548,8709.72,-1089.1800000000003
CUST_00676,2025-04-01,2025,4,Retail,Instant Access,18,0,3.2955,1.0158,1.266,-0.2502,0.0437,0.2594,8735.16,25.44000000000051
CUST_00676,2025-05-01,2025,5,Retail,Instant Access,18,0,3.2273,0.9428,1.0705,-0.1277,0.042,0.2656,8863.74,128.57999999999993
CUST_00676,2025-06-01,2025,6,Retail,Instant Access,18,0,3.1591,0.9075,0.9866,-0.0791,0.0403,0.2728,9137.08,273.34000000000015
CUST_00676,2025-07-01,2025,7,Retail,Instant Access,18,0,3.0909,0.9019,1.1392,-0.2373,0.0386,0.2774,8876.61,-260.46999999999935
CUST_00676,2025-08-01,2025,8,Retail,Instant Access,18,0,3.0227,0.8821,0.9734,-0.0913,0.0369,0.2788,9168.48,291.869999999999
CUST_00676,2025-09-01,2025,9,Retail,Instant Access,18,0,2.9545,0.8515,0.9892,-0.1377,0.0351,0.2869,8900.39,-268.09000000000015
CUST_00676,2025-10-01,2025,10,Retail,Instant Access,18,0,2.8864,0.7944,0.9569,-0.1625,0.0334,0.3005,7784.27,-1116.119999999999
CUST_00676,2025-11-01,2025,11,Retail,Instant Access,18,0,2.8182,0.8209,0.9894,-0.1685,0.0317,0.308,9036.8,1252.5299999999988
CUST_00676,2025-12-01,2025,12,Retail,Instant Access,18,0,2.75,0.843,0.9212,-0.0782,0.03,0.3146,8720.37,-316.4299999999985
CUST_00677,2021-01-01,2021,1,Retail,Instant Access,51,4,0.0,0.0,0.1042,-0.1042,0.02,0.0046,5649.21,-3071.1600000000008
CUST_00677,2021-02-01,2021,2,Retail,Instant Access,51,4,0.0,0.0,0.2388,-0.2388,0.023,0.0157,5371.92,-277.28999999999996
CUST_00677,2021-03-01,2021,3,Retail,Instant Access,51,4,0.0,0.0,0.1328,-0.1328,0.0261,0.0216,5421.86,49.9399999999996
CUST_00677,2021-04-01,2021,4,Retail,Instant Access,51,4,0.0,0.0,0.1588,-0.1588,0.0291,0.0306,5051.95,-369.90999999999985
CUST_00677,2021-05-01,2021,5,Retail,Instant Access,51,4,0.0,0.0,0.1353,-0.1353,0.0322,0.0351,5836.63,784.6800000000003
CUST_00677,2021-06-01,2021,6,Retail,Instant Access,51,4,0.0,0.0,0.1633,-0.1633,0.0352,0.0399,5140.31,-696.3199999999997
CUST_00677,2021-07-01,2021,7,Retail,Instant Access,51,4,0.0,0.0,0.1197,-0.1197,0.0383,0.0472,5342.07,201.7599999999993
CUST_00677,2021-08-01,2021,8,Retail,Instant Access,51,4,0.0,0.0,0.1622,-0.1622,0.0413,0.0547,5667.44,325.3699999999999
CUST_00677,2021-09-01,2021,9,Retail,Instant Access,51,4,0.0,0.0,0.2086,-0.2086,0.0443,0.0593,5275.48,-391.96000000000004
CUST_00677,2021-10-01,2021,10,Retail,Instant Access,51,4,0.0,0.0,0.0703,-0.0703,0.0474,0.0572,5636.79,361.3100000000004
CUST_00677,2021-11-01,2021,11,Retail,Instant Access,51,4,0.0,0.0,0.17,-0.17,0.0504,0.0617,5566.52,-70.26999999999953
CUST_00677,2021-12-01,2021,12,Retail,Instant Access,51,4,0.0,0.0,0.1161,-0.1161,0.0535,0.0688,5090.73,-475.7900000000009
CUST_00677,2022-01-01,2022,1,Retail,Instant Access,51,4,0.0,0.0,0.2108,-0.2108,0.0565,0.0738,4978.86,-111.86999999999989
CUST_00677,2022-02-01,2022,2,Retail,Instant Access,51,4,0.0,0.0,0.1668,-0.1668,0.0596,0.0802,5733.32,754.46
CUST_00677,2022-03-01,2022,3,Retail,Instant Access,51,4,0.0,0.0,0.125,-0.125,0.0626,0.086,4917.29,-816.0299999999997
CUST_00677,2022-04-01,2022,4,Retail,Instant Access,51,4,0.0,0.0,0.1468,-0.1468,0.0657,0.0867,5535.39,618.1000000000004
CUST_00677,2022-05-01,2022,5,Retail,Instant Access,51,4,0.0,0.0,0.17,-0.17,0.0687,0.0944,5447.36,-88.03000000000065
CUST_00677,2022-06-01,2022,6,Retail,Instant Access,51,4,0.0,0.0,0.2319,-0.2319,0.0717,0.0976,5570.9,123.53999999999996
CUST_00677,2022-07-01,2022,7,Retail,Instant Access,51,4,0.0,0.0,0.1791,-0.1791,0.0748,0.1011,5701.36,130.46000000000004
CUST_00677,2022-08-01,2022,8,Retail,Instant Access,51,4,0.2353,0.0,0.1665,-0.1665,0.0778,0.1079,5738.35,36.99000000000069
CUST_00677,2022-09-01,2022,9,Retail,Instant Access,51,4,0.4706,0.0,0.145,-0.145,0.0809,0.1107,5716.78,-21.57000000000062
CUST_00677,2022-10-01,2022,10,Retail,Instant Access,51,4,0.7059,0.0,0.143,-0.143,0.0839,0.1165,5262.83,-453.9499999999998
CUST_00677,2022-11-01,2022,11,Retail,Instant Access,51,4,0.9412,0.0,0.1073,-0.1073,0.087,0.1189,5672.39,409.5600000000004
CUST_00677,2022-12-01,2022,12,Retail,Instant Access,51,4,1.1765,0.0702,0.2112,-0.141,0.09,0.1234,5852.63,180.23999999999978
CUST_00677,2023-01-01,2023,1,Retail,Instant Access,51,4,1.4118,0.1112,0.2664,-0.1552,0.09,0.1272,5908.92,56.289999999999964
CUST_00677,2023-02-01,2023,2,Retail,Instant Access,51,4,1.6471,0.153,0.2896,-0.1366,0.0883,0.1308,5652.98,-255.9400000000005
CUST_00677,2023-03-01,2023,3,Retail,Instant Access,51,4,1.8824,0.2288,0.478,-0.2492,0.0866,0.1334,6515.39,862.4100000000008
CUST_00677,2023-04-01,2023,4,Retail,Instant Access,51,4,2.1176,0.3236,0.418,-0.0944,0.0849,0.1383,6855.55,340.15999999999985
CUST_00677,2023-05-01,2023,5,Retail,Instant Access,51,4,2.3529,0.3777,0.511,-0.1333,0.0831,0.1436,6640.47,-215.07999999999993
CUST_00677,2023-06-01,2023,6,Retail,Instant Access,51,4,2.5882,0.4625,0.6753,-0.2129,0.0814,0.1514,7545.82,905.3499999999995
CUST_00677,2023-07-01,2023,7,Retail,Instant Access,51,4,2.8235,0.567,0.7021,-0.1351,0.0797,0.1547,7227.0,-318.8199999999997
CUST_00677,2023-08-01,2023,8,Retail,Instant Access,51,4,3.0588,0.648,0.7838,-0.1358,0.078,0.1598,6836.29,-390.71000000000004
CUST_00677,2023-09-01,2023,9,Retail,Instant Access,51,4,3.2941,0.6379,0.7894,-0.1515,0.0763,0.1715,8134.72,1298.4300000000003
CUST_00677,2023-10-01,2023,10,Retail,Instant Access,51,4,3.5294,0.7056,0.8986,-0.193,0.0746,0.1776,6916.07,-1218.6500000000005
CUST_00677,2023-11-01,2023,11,Retail,Instant Access,51,4,3.7647,0.7813,0.8882,-0.107,0.0729,0.1841,8015.36,1099.29
CUST_00677,2023-12-01,2023,12,Retail,Instant Access,51,4,4.0,0.8117,0.9934,-0.1817,0.0711,0.1904,8409.65,394.28999999999996
CUST_00677,2024-01-01,2024,1,Retail,Instant Access,51,4,4.0,0.8201,0.9418,-0.1217,0.0694,0.1903,8109.72,-299.9299999999994
CUST_00677,2024-02-01,2024,2,Retail,Instant Access,51,4,3.9545,0.7706,0.943,-0.1724,0.0677,0.1945,8158.09,48.36999999999989
CUST_00677,2024-03-01,2024,3,Retail,Instant Access,51,4,3.9091,0.707,0.9065,-0.1995,0.066,0.1931,7882.45,-275.6400000000003
CUST_00677,2024-04-01,2024,4,Retail,Instant Access,51,4,3.8636,0.7612,0.9802,-0.219,0.0643,0.2007,8085.18,202.73000000000047
CUST_00677,2024-05-01,2024,5,Retail,Instant Access,51,4,3.8182,0.6922,0.8041,-0.1119,0.0626,0.2108,7736.58,-348.60000000000036
CUST_00677,2024-06-01,2024,6,Retail,Instant Access,51,4,3.7727,0.7476,0.9204,-0.1728,0.0609,0.2142,7430.12,-306.46000000000004
CUST_00677,2024-07-01,2024,7,Retail,Instant Access,51,4,3.7273,0.7212,0.7492,-0.028,0.0591,0.2245,7971.44,541.3199999999997
CUST_00677,2024-08-01,2024,8,Retail,Instant Access,51,4,3.6818,0.7342,1.0014,-0.2672,0.0574,0.2261,8300.43,328.9900000000007
CUST_00677,2024-09-01,2024,9,Retail,Instant Access,51,4,3.6364,0.6955,0.7855,-0.0901,0.0557,0.2276,8001.77,-298.65999999999985
CUST_00677,2024-10-01,2024,10,Retail,Instant Access,51,4,3.5909,0.7022,0.8398,-0.1376,0.054,0.2342,8025.38,23.609999999999673
CUST_00677,2024-11-01,2024,11,Retail,Instant Access,51,4,3.5455,0.7284,0.9348,-0.2064,0.0523,0.2368,8343.87,318.4900000000007
CUST_00677,2024-12-01,2024,12,Retail,Instant Access,51,4,3.5,0.6679,0.8143,-0.1464,0.0506,0.2403,8621.81,277.9399999999987
CUST_00677,2025-01-01,2025,1,Retail,Instant Access,51,4,3.5,0.6735,0.8059,-0.1324,0.0489,0.2485,8166.04,-455.7699999999995
CUST_00677,2025-02-01,2025,2,Retail,Instant Access,51,4,3.4318,0.6624,0.7695,-0.1071,0.0471,0.2506,8361.32,195.27999999999975
CUST_00677,2025-03-01,2025,3,Retail,Instant Access,51,4,3.3636,0.6552,0.7901,-0.1349,0.0454,0.2548,7812.06,-549.2599999999993
CUST_00677,2025-04-01,2025,4,Retail,Instant Access,51,4,3.2955,0.6216,0.782,-0.1604,0.0437,0.2594,8268.27,456.21000000000004
CUST_00677,2025-05-01,2025,5,Retail,Instant Access,51,4,3.2273,0.6438,0.8247,-0.1809,0.042,0.2656,8757.74,489.46999999999935
CUST_00677,2025-06-01,2025,6,Retail,Instant Access,51,4,3.1591,0.6506,0.7878,-0.1372,0.0403,0.2728,7233.43,-1524.3099999999995
CUST_00677,2025-07-01,2025,7,Retail,Instant Access,51,4,3.0909,0.6116,0.7297,-0.1181,0.0386,0.2774,8069.7,836.2699999999995
CUST_00677,2025-08-01,2025,8,Retail,Instant Access,51,4,3.0227,0.569,0.729,-0.1599,0.0369,0.2788,7616.25,-453.4499999999998
CUST_00677,2025-09-01,2025,9,Retail,Instant Access,51,4,2.9545,0.5735,0.7176,-0.1441,0.0351,0.2869,8323.31,707.0599999999995
CUST_00677,2025-10-01,2025,10,Retail,Instant Access,51,4,2.8864,0.5988,0.8123,-0.2135,0.0334,0.3005,6579.46,-1743.8499999999995
CUST_00677,2025-11-01,2025,11,Retail,Instant Access,51,4,2.8182,0.544,0.679,-0.135,0.0317,0.308,7187.86,608.3999999999996
CUST_00677,2025-12-01,2025,12,Retail,Instant Access,51,4,2.75,0.4994,0.8108,-0.3115,0.03,0.3146,7524.48,336.6199999999999
CUST_00678,2021-01-01,2021,1,Retail,Fixed-Term 1Y,32,7,0.0,0.4428,0.538,-0.0952,0.02,0.0046,8816.01,1291.5300000000007
CUST_00678,2021-02-01,2021,2,Retail,Fixed-Term 1Y,32,7,0.0,0.4786,0.5791,-0.1005,0.023,0.0157,9194.28,378.27000000000044
CUST_00678,2021-03-01,2021,3,Retail,Fixed-Term 1Y,32,7,0.0,0.4001,0.5019,-0.1018,0.0261,0.0216,8083.0,-1111.2800000000007
CUST_00678,2021-04-01,2021,4,Retail,Fixed-Term 1Y,32,7,0.0,0.4756,0.6184,-0.1428,0.0291,0.0306,7779.49,-303.5100000000002
CUST_00678,2021-05-01,2021,5,Retail,Fixed-Term 1Y,32,7,0.0,0.4098,0.5817,-0.1719,0.0322,0.0351,8002.85,223.36000000000058
CUST_00678,2021-06-01,2021,6,Retail,Fixed-Term 1Y,32,7,0.0,0.39,0.5868,-0.1968,0.0352,0.0399,8038.57,35.719999999999345
CUST_00678,2021-07-01,2021,7,Retail,Fixed-Term 1Y,32,7,0.0,0.442,0.6959,-0.2539,0.0383,0.0472,8496.4,457.8299999999999
CUST_00678,2021-08-01,2021,8,Retail,Fixed-Term 1Y,32,7,0.0,0.4911,0.7564,-0.2654,0.0413,0.0547,7872.41,-623.9899999999998
CUST_00678,2021-09-01,2021,9,Retail,Fixed-Term 1Y,32,7,0.0,0.4699,0.6119,-0.142,0.0443,0.0593,8634.06,761.6499999999996
CUST_00678,2021-10-01,2021,10,Retail,Fixed-Term 1Y,32,7,0.0,0.4204,0.5036,-0.0832,0.0474,0.0572,8264.22,-369.84000000000015
CUST_00678,2021-11-01,2021,11,Retail,Fixed-Term 1Y,32,7,0.0,0.405,0.5665,-0.1614,0.0504,0.0617,7610.58,-653.6399999999994
CUST_00678,2021-12-01,2021,12,Retail,Fixed-Term 1Y,32,7,0.0,0.3941,0.431,-0.0369,0.0535,0.0688,8117.57,506.9899999999998
CUST_00678,2022-01-01,2022,1,Retail,Fixed-Term 1Y,32,7,0.0,0.336,0.505,-0.169,0.0565,0.0738,7606.37,-511.1999999999998
